Date,Open,High,Low,Close,Adj Close,Volume,5-Day MA,10-Day MA
2013-11-15,25.897647857666016,25.975976943969727,25.783533096313477,25.86486434936523,25.86486434936523,51000948,25.643793487548827,25.570545387268066
2013-11-18,25.91967010498047,26.2447452545166,25.756757736206055,25.814565658569336,25.814565658569336,70317612,25.748698806762697,25.584159088134765
2013-11-19,25.818819046020508,25.89464569091797,25.601852416992188,25.655656814575195,25.655656814575195,45218736,25.81586608886719,25.593368339538575
2013-11-20,25.774524688720703,25.859859466552734,25.534534454345703,25.583332061767575,25.583332061767575,38509452,25.765015029907225,25.59226722717285
2013-11-21,25.700700759887695,25.983734130859375,25.675676345825195,25.877628326416016,25.877628326416016,43628328,25.759209442138673,25.657632637023926
2013-11-22,25.86136054992676,25.930179595947266,25.756256103515625,25.82307243347168,25.82307243347168,50117832,25.75085105895996,25.697322273254393
2013-11-25,25.954954147338867,26.35610580444336,25.90140151977539,26.17442321777344,26.17442321777344,64455480,25.82282257080078,25.78576068878174
2013-11-26,26.241241455078125,26.564064025878903,26.099599838256836,26.486736297607425,26.486736297607425,91360548,25.989038467407227,25.902452278137208
2013-11-27,26.577327728271484,26.726726531982425,26.526527404785156,26.60435485839844,26.60435485839844,44899056,26.1932430267334,25.979129028320312
2013-11-29,26.580581665039062,26.69219207763672,26.51276206970215,26.516265869140625,26.516265869140625,47664288,26.32097053527832,26.040089988708495
2013-12-02,26.61436462402344,26.685434341430664,26.29529571533203,26.38838768005371,26.38838768005371,54873072,26.434033584594726,26.092442321777344
2013-12-03,26.300050735473633,26.612613677978516,26.251752853393555,26.35785865783691,26.35785865783691,66976956,26.47072067260742,26.1467716217041
2013-12-04,26.31056022644043,26.62612533569336,26.276275634765625,26.480981826782227,26.480981826782227,47616336,26.469569778442384,26.229304122924805
2013-12-05,26.45645523071289,26.51801872253418,26.30355453491211,26.4599609375,26.4599609375,45302652,26.440690994262695,26.316967010498047
2013-12-06,26.771522521972656,26.776777267456055,26.528528213500977,26.773523330688477,26.773523330688477,57094848,26.492142486572266,26.40655651092529
2013-12-09,26.801551818847656,27.08483505249023,26.72722625732422,26.980480194091797,26.980480194091797,59244696,26.610560989379884,26.522297286987303
2013-12-10,26.930681228637695,27.335084915161133,26.918167114257812,27.143644332885746,27.143644332885746,74081844,26.76771812438965,26.619219398498537
2013-12-11,27.21221160888672,27.31031036376953,26.906156539916992,26.959209442138672,26.959209442138672,68403528,26.863363647460936,26.66646671295166
2013-12-12,27.016265869140625,27.100601196289062,26.751752853393555,26.775775909423828,26.775775909423828,63796140,26.926526641845705,26.6836088180542
2013-12-13,26.91191291809082,26.93418312072754,26.473724365234375,26.546295166015625,26.546295166015625,86409504,26.88108100891113,26.6866117477417
2013-12-16,26.62662696838379,26.89414405822754,26.576826095581055,26.85135078430176,26.85135078430176,64015920,26.855255126953125,26.732908058166505
2013-12-17,26.847347259521484,27.046045303344727,26.736236572265625,26.773273468017575,26.773273468017575,61366572,26.781180953979494,26.77444953918457
2013-12-18,26.82307243347168,27.150901794433594,26.50250244140625,27.145896911621097,27.145896911621097,88323588,26.818518447875977,26.84094104766846
2013-12-19,27.046295166015625,27.327077865600582,27.004003524780273,27.18268394470215,27.18268394470215,66561372,26.899900054931642,26.913213348388673
2013-12-20,27.2347354888916,27.556806564331055,27.22722625732422,27.54304313659668,27.54304313659668,130333536,27.099249649047852,26.990165328979494
2013-12-23,27.723724365234375,27.922922134399418,27.655656814575195,27.905405044555664,27.905405044555664,68795136,27.310060501098633,27.08265781402588
2013-12-24,27.90215110778809,27.90890884399414,27.7302303314209,27.823823928833008,27.823823928833008,29338632,27.520170593261717,27.150675773620605
2013-12-26,27.878128051757812,28.003002166748047,27.7449951171875,27.96446418762207,27.96446418762207,53458488,27.683884048461913,27.251201248168947
2013-12-27,28.02802848815918,28.0350341796875,27.85135078430176,27.987987518310547,27.987987518310547,62725212,27.844944763183594,27.372422409057616
2013-12-30,28.036537170410156,28.04054069519043,27.753253936767575,27.764263153076172,27.764263153076172,49394556,27.889188766479492,27.49421920776367
2013-12-31,27.833833694458008,28.05305290222168,27.68418312072754,28.045795440673828,28.045795440673828,54261684,27.917266845703125,27.61366367340088
2014-01-02,27.91441345214844,27.97172164916992,27.734233856201172,27.85585594177246,27.85585594177246,72783144,27.923673248291017,27.721921920776367
2014-01-03,27.902902603149418,27.951200485229492,27.650901794433594,27.652652740478516,27.652652740478516,66601332,27.861310958862305,27.77259750366211
2014-01-06,27.853103637695312,27.99949836730957,27.68868827819824,27.960960388183594,27.960960388183594,70701228,27.855905532836914,27.850425148010252
2014-01-07,28.153152465820312,28.520771026611328,28.057056427001953,28.5,28.5,102001896,28.00305290222168,27.946120834350587
2014-01-08,28.67867851257324,28.71171188354492,28.360610961914062,28.559309005737305,28.559309005737305,89610300,28.105755615234376,28.01151123046875
2014-01-09,28.614614486694336,28.63413429260254,28.16716766357422,28.284284591674805,28.284284591674805,83296620,28.191441345214844,28.05755729675293
2014-01-10,28.50550651550293,28.50550651550293,28.084333419799805,28.28278350830078,28.28278350830078,85654260,28.317467498779298,28.0893892288208
2014-01-13,28.189939498901367,28.70145034790039,27.95720672607422,28.102603912353516,28.102603912353516,96659244,28.345796203613283,28.1008508682251
2014-01-14,28.47722625732422,28.803804397583008,28.230480194091797,28.763763427734375,28.763763427734375,99204696,28.398548889160157,28.200800895690918
2014-01-15,28.85360336303711,28.90390396118164,28.62337303161621,28.744243621826172,28.744243621826172,77929992,28.43553581237793,28.270645713806154
2014-01-16,28.756256103515625,28.97722625732422,28.728729248046875,28.93443489074707,28.93443489074707,67288644,28.565565872192384,28.378503608703614
2014-01-17,28.950199127197266,29.0447940826416,28.633634567260746,28.792041778564453,28.792041778564453,107943948,28.667417526245117,28.492442512512206
2014-01-21,29.05230140686035,29.12912940979004,28.81131172180176,29.12162208557129,29.12162208557129,79116804,28.871221160888673,28.608508682250978
2014-01-22,29.19444465637207,29.226476669311523,29.00050163269043,29.15465545654297,29.15465545654297,62793144,28.949399566650392,28.673974227905273
2014-01-23,29.029029846191406,29.09134101867676,28.888137817382812,29.031532287597656,29.031532287597656,77886036,29.006857299804686,28.721196556091307
2014-01-24,28.804054260253903,28.867618560791016,28.103103637695312,28.12387466430664,28.12387466430664,155544300,28.844745254516603,28.70515556335449
2014-01-27,28.180681228637695,28.190690994262695,27.083833694458008,27.55830764770508,27.55830764770508,173969856,28.597998428344727,28.63270797729492
2014-01-28,27.785785675048828,28.17192268371582,27.776275634765625,28.10335350036621,28.10335350036621,88319592,28.39434471130371,28.63278293609619
2014-01-29,28.006006240844727,28.071821212768555,27.51301383972168,27.700700759887695,27.700700759887695,95100804,28.103553771972656,28.526476669311524
2014-01-30,28.653654098510746,28.84109115600586,28.20945930480957,28.413162231445312,28.413162231445312,203452344,27.979879760742186,28.493368530273436
2014-01-31,29.31306266784668,29.693193435668945,28.807056427001953,29.553804397583008,29.553804397583008,222429348,28.26586570739746,28.55530548095703
2014-02-03,29.509510040283203,29.572572708129883,28.32857894897461,28.36411476135254,28.36411476135254,182581236,28.42702713012695,28.51251277923584
2014-02-04,28.478227615356445,28.90390396118164,28.453704833984375,28.48248291015625,28.48248291015625,112363524,28.502853012084962,28.448598861694336
2014-02-05,28.613113403320312,28.79804801940918,28.228729248046875,28.60860824584961,28.60860824584961,95684220,28.684434509277345,28.393994140625
2014-02-06,28.807056427001953,29.03303337097168,28.717466354370117,29.02802848815918,29.02802848815918,77786136,28.807407760620116,28.39364376068115
2014-02-07,29.219970703125,29.47697639465332,29.04304313659668,29.465465545654297,29.465465545654297,105342552,28.789739990234374,28.527802848815917
2014-02-10,29.324323654174805,29.589590072631836,29.2547550201416,29.352603912353516,29.352603912353516,77730192,28.98743782043457,28.70723247528076
2014-02-11,29.533784866333008,29.826576232910156,29.334585189819336,29.784284591674805,29.784284591674805,81949968,29.24779815673828,28.87532558441162
2014-02-12,29.7547550201416,29.7797794342041,29.564064025878903,29.69694709777832,29.69694709777832,68911020,29.465465927124022,29.074950218200684
2014-02-13,29.54829788208008,30.027528762817383,29.521020889282227,30.027528762817383,30.027528762817383,73382544,29.665365982055665,29.236386871337892
2014-02-14,29.920169830322266,30.139890670776367,29.849849700927734,30.100099563598633,30.100099563598633,87380532,29.79229278564453,29.291016387939454
2014-02-18,30.06531524658203,30.35210227966309,30.030029296875,30.30230140686035,30.30230140686035,84271644,29.982232284545898,29.484835052490233
2014-02-19,30.162662506103516,30.260761260986328,29.967466354370117,30.08858871459961,30.08858871459961,84059856,30.043093109130858,29.64544563293457
2014-02-20,30.10860824584961,30.202451705932617,30.03553581237793,30.132883071899418,30.132883071899418,67963968,30.13028030395508,29.797873115539552
2014-02-21,30.225475311279297,30.277027130126953,30.10110092163086,30.12487411499023,30.12487411499023,74417508,30.14974937438965,29.907557678222656
2014-02-24,30.16416358947754,30.534534454345703,30.157657623291016,30.343093872070312,30.343093872070312,66905028,30.198348236083984,29.995320510864257
2014-02-25,30.42892837524414,30.643142700195312,30.290790557861328,30.53053092956543,30.53053092956543,57490452,30.243994140625,30.11311321258545
2014-02-26,30.630630493164062,30.75275230407715,30.37437438964844,30.5347843170166,30.5347843170166,79208712,30.333233261108397,30.188163185119627
2014-02-27,30.4902400970459,30.63638687133789,30.455705642700195,30.510761260986328,30.510761260986328,50349600,30.40880889892578,30.26954460144043
2014-02-28,30.539039611816406,30.635385513305664,30.185686111450195,30.42167282104492,30.42167282104492,92451456,30.468168640136717,30.308959007263184
2014-03-03,30.198949813842773,30.226226806640625,29.833332061767575,30.097347259521484,30.097347259521484,84107808,30.419019317626955,30.308683776855467
2014-03-04,30.405405044555664,30.430429458618164,30.26776885986328,30.403152465820312,30.403152465820312,58649292,30.39354362487793,30.318768882751463
2014-03-05,30.40665626525879,30.607608795166016,30.31556510925293,30.48698616027832,30.48698616027832,49362588,30.383983993530272,30.358608627319335
2014-03-06,30.587587356567383,30.68443489074707,30.495494842529297,30.520771026611328,30.520771026611328,50673276,30.385985946655275,30.397397422790526
2014-03-07,30.700700759887695,30.705455780029297,30.316316604614254,30.400150299072266,30.400150299072266,60543396,30.381681442260742,30.42492504119873
2014-03-10,30.422672271728516,30.471471786499023,30.132381439208984,30.319570541381836,30.319570541381836,48535416,30.426126098632814,30.422572708129884
2014-03-11,30.374624252319336,30.38838768005371,29.945945739746097,30.0297794342041,30.0297794342041,68451480,30.35145149230957,30.37249755859375
2014-03-12,29.939939498901367,30.226476669311523,29.63438415527344,30.21271324157715,30.21271324157715,78493428,30.296596908569335,30.340290451049803
2014-03-13,30.228979110717773,30.29279327392578,29.64864921569824,29.756256103515625,29.756256103515625,93730176,30.143693923950195,30.264839935302735
2014-03-14,29.579328536987305,29.801551818847656,29.342592239379883,29.349348068237305,29.349348068237305,91664244,29.933533477783204,30.15760746002197
2014-03-17,29.510761260986328,29.956707000732425,29.48223114013672,29.832332611083984,29.832332611083984,86397516,29.836085891723634,30.131105995178224
2014-03-18,29.89664649963379,30.31856918334961,29.856355667114254,30.311811447143555,30.311811447143555,72527400,29.892492294311523,30.121971893310548
2014-03-19,30.32532501220703,30.330080032348633,29.890140533447266,30.011260986328125,30.011260986328125,64451484,29.852201843261717,30.074399375915526
2014-03-20,30.028778076171875,30.27052116394043,29.91391372680664,29.958959579467773,29.958959579467773,67320612,29.892742538452147,30.01821823120117
2014-03-21,30.187938690185547,30.271020889282227,29.59084129333496,29.60560607910156,29.60560607910156,128211660,29.943994140625,29.9387638092041
2014-03-24,29.63438415527344,29.65215110778809,28.677427291870117,28.97722625732422,28.97722625732422,121362516,29.772972869873048,29.80452938079834
2014-03-25,29.17917823791504,29.2752742767334,28.703704833984375,28.996997833251953,28.996997833251953,96311592,29.510010147094725,29.701251220703124
2014-03-26,29.079328536987305,29.31856918334961,28.31581687927246,28.327577590942383,28.327577590942383,103096800,29.173273468017577,29.512737655639647
2014-03-27,28.299549102783203,28.326826095581055,27.580080032348633,27.884885787963867,27.884885787963867,152735112,28.7584587097168,29.325600624084473
2014-03-28,28.003002166748047,28.358108520507812,27.97222137451172,28.031782150268555,28.031782150268555,90265644,28.443693923950196,29.193844032287597
2014-03-31,28.28828811645508,28.40340232849121,27.849098205566406,27.890640258789062,27.890640258789062,77614308,28.226376724243163,28.999674797058105
2014-04-01,28.0347843170166,28.465965270996097,27.977977752685547,28.400651931762695,28.400651931762695,87152760,28.10710754394531,28.808558845520018
2014-04-02,28.57607650756836,28.64864921569824,28.128128051757812,28.405906677246097,28.405906677246097,83360556,28.122773361206054,28.648023414611817
2014-04-03,28.66950035095215,29.415000915527344,28.300500869750977,28.575000762939453,28.575000762939453,80366000,28.260796356201173,28.509627532958984
2014-04-04,28.927499771118164,28.986000061035156,27.22450065612793,27.262500762939453,27.262500762939453,107274000,28.106940078735352,28.275317001342774
2014-04-07,27.239500045776367,27.49250030517578,26.526500701904297,27.0314998626709,27.0314998626709,79232000,27.93511199951172,28.080744361877443
2014-04-08,27.252500534057617,27.993999481201172,27.23500061035156,27.875499725341797,27.875499725341797,69650000,27.83008155822754,27.968594551086426
2014-04-09,28.29199981689453,28.38999938964844,27.768999099731445,28.35199928283691,28.35199928283691,60632000,27.8193000793457,27.97103672027588
2014-04-10,28.399999618530273,28.410499572753903,27.274999618530273,27.33449935913086,27.33449935913086,65890000,27.571199798583983,27.91599807739258
2014-04-11,26.89699935913086,27.379499435424805,26.670000076293945,26.88800048828125,26.88800048828125,63494000,27.496299743652344,27.801619911193846
2014-04-14,27.183000564575195,27.650999069213867,27.025999069213867,27.260000228881836,27.260000228881836,50824000,27.54199981689453,27.738555908203125
2014-04-15,27.549999237060547,27.644500732421875,26.531999588012695,27.434999465942383,27.434999465942383,79956000,27.453899765014647,27.641990661621094
2014-04-16,27.885000228881836,28.200000762939453,27.655000686645508,28.19499969482422,28.19499969482422,91644000,27.42249984741211,27.620899963378907
2014-04-17,27.81599998474121,27.850000381469727,26.969999313354492,27.16699981689453,27.16699981689453,112294000,27.388999938964844,27.480099868774413
2014-04-21,27.200000762939453,27.200000762939453,26.700000762939453,26.9685001373291,26.9685001373291,48502000,27.405099868774414,27.45069980621338
2014-04-22,26.799999237060547,27.399999618530273,26.799999237060547,27.274999618530273,27.274999618530273,46622000,27.408099746704103,27.475049781799317
2014-04-23,27.183500289916992,27.239999771118164,26.4064998626709,26.875499725341797,26.875499725341797,39114000,27.296199798583984,27.375049781799316
2014-04-24,27.08449935913086,27.125,26.549999237060547,26.722000122070312,26.722000122070312,41348000,27.001599884033205,27.212049865722655
2014-04-25,26.613000869750977,26.69300079345703,26.125,26.155000686645508,26.155000686645508,47400000,26.7992000579834,27.09409999847412
2014-04-28,26.290000915527344,26.295000076293945,25.549999237060547,26.14900016784668,26.14900016784668,75056000,26.635300064086913,27.020199966430663
2014-04-29,26.194499969482425,26.88800048828125,26.149999618530273,26.816499710083008,26.816499710083008,50704000,26.54360008239746,26.975849914550782
2014-04-30,26.756000518798828,26.816999435424805,26.454500198364254,26.743999481201172,26.743999481201172,40770000,26.517300033569335,26.90674991607666
2014-05-01,26.712499618530273,26.995500564575195,26.64299964904785,26.92650032043457,26.92650032043457,40086000,26.558200073242187,26.779899978637694
2014-05-02,27.07200050354004,27.1200008392334,26.66349983215332,26.693500518798828,26.693500518798828,35616000,26.665900039672852,26.732550048828124
2014-05-05,26.511999130249023,26.785999298095703,26.378999710083008,26.76650047302246,26.76650047302246,24568000,26.789400100708008,26.71235008239746
2014-05-06,26.670499801635746,26.727500915527344,26.113000869750977,26.12849998474121,26.12849998474121,36700000,26.65180015563965,26.597700119018555
2014-05-07,26.162500381469727,26.221500396728516,25.554500579833984,25.899999618530273,25.899999618530273,61486000,26.483000183105467,26.5001501083374
2014-05-08,25.785999298095703,26.36750030517578,25.722999572753903,26.008499145507812,26.008499145507812,49040000,26.29939994812012,26.42880001068115
2014-05-09,25.9325008392334,26.36750030517578,25.714000701904297,26.33099937438965,26.33099937438965,45224000,26.226899719238283,26.446399879455566
2014-05-12,26.59199905395508,26.9375,26.375499725341797,26.921499252319336,26.921499252319336,38968000,26.257899475097656,26.523649787902833
2014-05-13,26.979000091552734,27.199499130249023,26.895000457763672,27.07699966430664,27.07699966430664,40240000,26.447599411010742,26.549699783325195
2014-05-14,27.090999603271484,27.090999603271484,26.655500411987305,26.72050094604492,26.72050094604492,25618000,26.611699676513673,26.54734992980957
2014-05-15,26.656999588012695,26.700000762939453,26.26549911499023,26.45599937438965,26.45599937438965,36658000,26.70119972229004,26.500299835205077
2014-05-16,26.479999542236328,26.54199981689453,26.17849922180176,26.415000915527344,26.415000915527344,38154000,26.71800003051758,26.47244987487793
2014-05-19,26.444000244140625,26.967500686645508,26.28300094604492,26.941499710083008,26.941499710083008,39530000,26.722000122070312,26.489949798583986
2014-05-20,27.0,27.3174991607666,26.828500747680664,27.019500732421875,27.019500732421875,48506000,26.71050033569336,26.57904987335205
2014-05-21,27.145000457763672,27.487499237060547,27.105499267578125,27.48500061035156,27.48500061035156,31294000,26.863400268554688,26.73754997253418
2014-05-22,27.61000061035156,27.89800071716309,27.549999237060547,27.772499084472656,27.772499084472656,42994000,27.12670021057129,26.913949966430664
2014-05-23,27.9064998626709,28.25,27.708499908447266,28.190000534057617,28.190000534057617,53450000,27.481700134277343,27.09985008239746
2014-05-27,28.388999938964844,28.743499755859375,28.207500457763672,28.743499755859375,28.743499755859375,43716000,27.842100143432617,27.282050132751465
2014-05-28,28.728500366210938,28.882999420166016,28.497499465942383,28.522499084472656,28.522499084472656,31632000,28.142699813842775,27.426600074768068
2014-05-29,28.66950035095215,28.673999786376953,28.42250061035156,28.527999877929688,28.527999877929688,28222000,28.351299667358397,27.607349967956544
2014-05-30,28.582000732421875,28.628999710083008,28.28949928283691,28.582500457763672,28.582500457763672,37434000,28.5132999420166,27.820000076293944
2014-06-02,28.487499237060547,28.52050018310547,27.834999084472656,28.21699905395508,28.21699905395508,33210000,28.518699645996094,28.00019989013672
2014-06-03,28.045000076293945,28.1200008392334,27.62649917602539,27.725500106811523,27.725500106811523,40626000,28.315099716186523,28.07859992980957
2014-06-04,27.576000213623047,27.929000854492188,27.42799949645996,27.687999725341797,27.687999725341797,34582000,28.148199844360352,28.145449829101562
2014-06-05,27.855499267578125,28.25,27.752500534057617,28.24650001525879,28.24650001525879,35868000,28.091899871826172,28.221599769592284
2014-06-06,28.40800094604492,28.440000534057617,27.979000091552734,28.30150032043457,28.30150032043457,34804000,28.03569984436035,28.274499893188477
2014-06-09,28.337499618530273,28.600000381469727,28.26099967956543,28.536500930786133,28.536500930786133,30594000,28.09960021972656,28.309149932861327
2014-06-10,28.43899917602539,28.600000381469727,28.306499481201172,28.415000915527344,28.415000915527344,29676000,28.237500381469726,28.276300048828126
2014-06-11,28.29599952697754,28.44849967956543,28.18400001525879,28.375,28.375,22580000,28.37490043640137,28.26155014038086
2014-06-12,28.350000381469727,28.350000381469727,27.857500076293945,27.975000381469727,27.975000381469727,30930000,28.320600509643555,28.206250190734863
2014-06-13,28.003999710083008,28.032499313354492,27.68600082397461,28.017499923706055,28.017499923706055,27066000,28.263800430297852,28.1497501373291
2014-06-16,27.862499237060547,27.899499893188477,27.5,27.614999771118164,27.614999771118164,39436000,28.079500198364258,28.08955020904541
2014-06-17,27.618000030517575,27.687000274658203,27.37350082397461,27.5310001373291,27.5310001373291,29552000,27.90270004272461,28.070100212097167
2014-06-18,27.63999938964844,28.06999969482422,27.57900047302246,28.03300094604492,28.03300094604492,41212000,27.834300231933593,28.10460033416748
2014-06-19,28.0575008392334,28.25,27.833499908447266,28.249500274658203,28.249500274658203,52548000,27.88920021057129,28.104900360107422
2014-06-20,28.322500228881836,28.338499069213867,27.9685001373291,28.326000213623047,28.326000213623047,63212000,27.950900268554687,28.10735034942627
2014-06-23,28.217500686645508,28.722000122070312,28.174999237060547,28.714500427246097,28.714500427246097,34456000,28.170800399780273,28.125150299072267
2014-06-24,28.711000442504883,29.112499237060547,28.45800018310547,28.62700080871582,28.62700080871582,56886000,28.390000534057616,28.146350288391112
2014-06-25,28.677499771118164,29.364999771118164,28.663000106811523,29.296499252319336,29.296499252319336,42294000,28.6427001953125,28.23850021362305
2014-06-26,29.46500015258789,29.479999542236328,28.979999542236328,29.238500595092773,29.238500595092773,40248000,28.840500259399413,28.36485023498535
2014-06-27,29.272499084472656,29.393999099731445,29.131000518798828,29.284500122070312,29.284500122070312,40426000,29.032200241088866,28.491550254821778
2014-06-30,29.33799934387207,29.385499954223633,29.16449928283691,29.23349952697754,29.23349952697754,29578000,29.136000061035155,28.653400230407716
2014-07-01,29.38249969482422,29.683000564575195,29.31450080871582,29.574499130249023,29.574499130249023,32864000,29.325499725341796,28.857750129699706
2014-07-02,29.613000869750977,29.707500457763672,29.45549964904785,29.538999557495117,29.538999557495117,23916000,29.373999786376952,29.008349990844728
2014-07-03,29.584999084472656,29.712499618530273,29.450000762939453,29.65399932861328,29.65399932861328,17978000,29.457099533081056,29.148799896240234
2014-07-07,29.675500869750977,29.782499313354492,29.39699935913086,29.538000106811523,29.538000106811523,26734000,29.507799530029295,29.26999988555908
2014-07-08,29.318500518798828,29.398500442504883,28.700000762939453,28.920000076293945,28.920000076293945,42504000,29.44509963989258,29.29054985046387
2014-07-09,28.947500228881836,29.204999923706055,28.850000381469727,29.167999267578125,29.167999267578125,27456000,29.3637996673584,29.344649696350096
2014-07-10,28.649999618530273,29.262500762939453,28.604999542236328,29.00200080871582,29.00200080871582,28724000,29.25639991760254,29.315199851989746
2014-07-11,29.049999237060547,29.411500930786133,29.02899932861328,29.332500457763672,29.332500457763672,30232000,29.19210014343262,29.324599838256837
2014-07-14,29.530000686645508,29.743000030517575,29.33449935913086,29.71299934387207,29.71299934387207,39032000,29.227099990844728,29.36744976043701
2014-07-15,29.75749969482422,29.76499938964844,29.26549911499023,29.652999877929688,29.652999877929688,33476000,29.373699951171876,29.409399795532227
2014-07-16,29.844499588012695,29.850000381469727,29.512500762939453,29.5310001373291,29.5310001373291,28816000,29.44630012512207,29.405049896240236
2014-07-17,29.44849967956543,29.475000381469727,28.842500686645508,29.041000366210938,29.041000366210938,58706000,29.454100036621092,29.355249977111818
2014-07-18,30.15049934387207,30.334999084472656,29.54599952697754,30.25550079345703,30.25550079345703,97432000,29.638700103759767,29.415400123596193
2014-07-21,30.0674991607666,30.20800018310547,29.72249984741211,29.92200088500977,29.92200088500977,44758000,29.680500411987303,29.453800201416016
2014-07-22,29.98500061035156,30.444499969482425,29.96299934387207,30.17849922180176,30.17849922180176,37632000,29.78560028076172,29.579650115966796
2014-07-23,30.102500915527344,30.352500915527344,30.0674991607666,30.25950050354004,30.25950050354004,22120000,29.931300354003906,29.688800239562987
2014-07-24,30.276500701904297,30.445499420166016,30.049999237060547,30.15049934387207,30.15049934387207,27100000,30.153200149536133,29.803650093078613
2014-07-25,29.962499618530273,30.049999237060547,29.787500381469727,29.90399932861328,29.90399932861328,27200000,30.082899856567384,29.860799980163574
2014-07-28,29.887500762939453,30.05500030517578,29.629499435424805,29.951000213623047,29.951000213623047,27162000,30.088699722290038,29.88460006713867
2014-07-29,29.885000228881836,29.92449951171875,29.60849952697754,29.697500228881836,29.697500228881836,27332000,29.992499923706056,29.889050102233888
2014-07-30,29.79050064086914,29.92250061035156,29.635000228881836,29.77199935913086,29.77199935913086,24302000,29.894999694824218,29.913150024414062
2014-07-31,29.447999954223633,29.59950065612793,28.88400077819824,28.977500915527344,28.977500915527344,46190000,29.660400009155275,29.906800079345704
2014-08-01,28.927499771118164,29.171499252319336,28.51499938964844,28.68000030517578,28.68000030517578,44266000,29.415600204467772,29.74925003051758
2014-08-04,28.82550048828125,29.19099998474121,28.613000869750977,29.113500595092773,29.113500595092773,30388000,29.24810028076172,29.668400001525878
2014-08-05,28.9689998626709,29.010000228881836,28.51549911499023,28.656999588012695,28.656999588012695,32876000,29.04000015258789,29.51625003814697
2014-08-06,28.475000381469727,28.93199920654297,28.372499465942383,28.72450065612793,28.72450065612793,26456000,28.830500411987305,29.36275005340576
2014-08-07,28.802499771118164,28.91550064086914,28.471500396728516,28.590499877929688,28.590499877929688,23260000,28.753100204467774,29.206750106811523
2014-08-08,28.60099983215332,28.97800064086914,28.451000213623047,28.89699935913086,28.89699935913086,29866000,28.79650001525879,29.106050109863283
2014-08-11,28.950000762939453,28.98450088500977,28.76499938964844,28.862499237060547,28.862499237060547,24068000,28.746299743652344,28.99720001220703
2014-08-12,28.75,28.795000076293945,28.495500564575195,28.606000900268555,28.606000900268555,27890000,28.736100006103516,28.888050079345703
2014-08-13,28.822500228881836,29.306499481201172,28.760000228881836,29.22800064086914,29.22800064086914,37988000,28.836800003051756,28.833650207519533
2014-08-14,29.33449935913086,29.38999938964844,29.04599952697754,29.232500076293945,29.232500076293945,25458000,28.96520004272461,28.85915012359619
2014-08-15,29.375,29.473499298095703,29.038000106811523,29.18549919128418,29.18549919128418,34468000,29.022900009155272,28.909700012207033
2014-08-18,29.354999542236328,29.752500534057617,29.32749938964844,29.635000228881836,29.635000228881836,29320000,29.177400207519533,28.961849975585938
2014-08-19,29.77949905395508,29.89049911499023,29.722000122070312,29.855499267578125,29.855499267578125,20864000,29.427299880981444,29.081699943542482
2014-08-20,29.84749984741211,29.84950065612793,29.649999618530273,29.77050018310547,29.77050018310547,19346000,29.53579978942871,29.186299896240236
2014-08-21,29.7450008392334,29.762500762939453,29.55500030517578,29.621000289916992,29.621000289916992,22640000,29.61349983215332,29.289349937438963
2014-08-22,29.66349983215332,29.749500274658203,29.489999771118164,29.62700080871582,29.62700080871582,17544000,29.70180015563965,29.362350082397462
2014-08-25,29.738500595092773,29.77899932861328,29.46299934387207,29.528499603271484,29.528499603271484,25912000,29.680500030517578,29.428950119018555
2014-08-26,29.600000381469727,29.602500915527344,29.372499465942383,29.4060001373291,29.4060001373291,29434000,29.590600204467773,29.50895004272461
2014-08-27,29.39049911499023,29.4685001373291,29.045000076293945,29.149999618530273,29.149999618530273,27292000,29.466500091552735,29.501149940490723
2014-08-28,29.000999450683594,29.23550033569336,28.893999099731445,29.016000747680664,29.016000747680664,28116000,29.345500183105468,29.479500007629394
2014-08-29,29.11750030517578,29.145000457763672,28.91200065612793,29.118000030517575,29.118000030517575,24122000,29.24370002746582,29.472750091552733
2014-09-02,29.147499084472656,29.46500015258789,29.1200008392334,29.431499481201172,29.431499481201172,31660000,29.22430000305176,29.45240001678467
2014-09-03,29.58650016784668,29.72450065612793,29.325000762939453,29.47599983215332,29.47599983215332,31580000,29.238299942016603,29.414450073242186
2014-09-04,29.60650062561035,29.899999618530273,29.530000686645508,29.656999588012695,29.656999588012695,32616000,29.339699935913085,29.40310001373291
2014-09-05,29.756500244140625,29.924999237060547,29.677499771118164,29.888999938964844,29.888999938964844,35982000,29.51429977416992,29.429899978637696
2014-09-08,29.957000732421875,30.176000595092773,29.900999069213867,30.081499099731445,30.081499099731445,31984000,29.706999588012696,29.475349807739256
2014-09-09,30.013500213623047,30.030000686645508,29.52400016784668,29.598499298095703,29.598499298095703,31424000,29.7403995513916,29.48234977722168
2014-09-10,29.586999893188477,29.68600082397461,29.35700035095215,29.67099952697754,29.67099952697754,23202000,29.779399490356447,29.508849716186525
2014-09-11,29.5,29.59749984741211,29.302000045776367,29.555500030517575,29.555500030517575,30028000,29.759099578857423,29.549399757385252
2014-09-12,29.519500732421875,29.573999404907227,29.163999557495117,29.2450008392334,29.2450008392334,37030000,29.630299758911132,29.572299766540528
2014-09-15,29.11199951171875,29.195999145507812,28.850500106811523,29.082000732421875,29.082000732421875,30908000,29.430400085449218,29.568699836730957
2014-09-16,29.04750061035156,29.50749969482422,29.04750061035156,29.43899917602539,29.43899917602539,31592000,29.398500061035158,29.569449806213377
